key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
DECLAN,Declan,Declan,Declan,Declan,Declan,Declan,デクラン,데클란,Declan,Declan,Declan,迪克蘭
SHOW_JAMEY_SPEECH,"Bleib ruhig! Bei meinem Auftritt ist ein Hase auf die Bühne gerannt, aber ich beschwere mich auch nicht!","Whoa, ya gotta chill! A bunny ran onstage during my act, but you don't see me whining!","¡Calma, tronca! ¡Un conejo se ha puesto a corretear por el escenario durante mi número y no lloriqueo por ello!","¡Guau, cálmate! Un conejo salió corriendo durante mi acto, ¡pero no me ves lloriqueando!","Ouh là, il faut se calmer, hein ! Un lapin s'est précipité sur scène pendant mon numéro et je ne pleurniche pas pour autant !","Ehi, calmati! Durante il mio numero un coniglio si è messo a saltellare sul palco, ma non mi metto a piagnucolare!",おい、落ち着けって！俺の演目中にはウサギがステージ上を走り回ってたんだ。でも俺は文句なんて言ってねえぞ！,"워우, 진정해요! 내가 공연할 땐 토끼가 무대에서 뛰어다녔는데, 난 불평 안 하잖아!","Wyluzuj trochę! Podczas mojego przedstawienia na scenę wbiegł królik, a mimo to nie narzekam!","Pô, relaxa aí! Um coelho fugiu no palco na minha apresentação, mas eu não tô reclamando!","Hey, sakin ol! Benim gösterim sırasında da bir tavşan sahneye çıktı ama ben senin gibi zırlamıyorum!",哇，你冷靜點！一隻小兔子在我表演到一半的時候跑上台，我都不會抱怨！
SHOW_BILLBOARD_3,3.,3rd,3.º,3.º,3e,3°,3位,3위,3.,3º,3.,第三
CRYSTAL,Crystal,Crystal,Crystal,Crystal,Crystal,Crystal,クリスタル,크리스탈,Crystal,Crystal,Crystal,克里斯托
2ND_PLACE,2.,2nd,2.º,2.º,2e,2°,2位,2위,2.,2º,2.,第二
"<!MissingKey:At the aviary, [id=1] [id=2] [id=3] when she [id=4] that a [id=5] had [id=6] in the incubation station.Meanwhile, [id=7] [id=8] entered the aviary, where his [id=9] was [id=10] by [id=11] [id=12]. Following this encounter, [id=13] [id=14] went to [id=15] [id=16] [id=17], and [id=18] on the [id=19] hidden in the [id=20].In retaliation, [id=21] [id=22] [id=23] [id=24] [id=25], [id=26] him. His last [id=27] were [id=28] by [id=29] [id=30], which [id=31] [id=32] [id=33], which then [id=34] [id=35] [id=36].>","[id=1] [id=2] [id=3] in der Vogelwarte, als sie [id=4], dass ein [id=5] in der Brutstation [id=6].In der Zwischenzeit betrat [id=7] [id=8] die Vogelwarte, wo ihm sein [id=9] durch [id=11] [id=12] [id=10] wurde. Anschließend ging [id=13] [id=14] dazu über, [id=16] [id=17] zu [id=15] und [id=18] auf die [id=19], die im [id=20] versteckt waren.[id=24] [id=25] wurde daraufhin aus Rache durch [id=21] [id=22] [id=23] und [id=26]. Seine letzten [id=27] wurden durch [id=29] [id=30] [id=28], was wiederum [id=32] [id=33] [id=31], der dann [id=35] [id=36] [id=34] hat.","At the aviary, [id=1] [id=2] [id=3] when she [id=4] that a [id=5] had [id=6] in the incubation station.Meanwhile, [id=7] [id=8] entered the aviary, where his [id=9] was [id=10] by [id=11] [id=12]. Following this encounter, [id=13] [id=14] went to [id=15] [id=16] [id=17], and [id=18] on the [id=19] hidden in the [id=20].In retaliation, [id=21] [id=22] [id=23] [id=24] [id=25], [id=26] him. His last [id=27] were [id=28] by [id=29] [id=30], which [id=31] [id=32] [id=33], which then [id=34] [id=35] [id=36].
","En el aviario, [id=1] [id=2] [id=3] cuando [id=4] que un [id=5] se [id=6] en el puesto de incubación.Mientras tanto, [id=7] [id=8] entró en el aviario, donde [id=11] [id=12] le [id=10] su [id=9]. Justo después de esto, [id=13] [id=14] fue a [id=15] [id=16] [id=17] y [id=18] los [id=19] que había escondidos en el [id=20].Como respuesta, [id=21] [id=22] [id=23] a [id=24] [id=25] y lo [id=26]. [id=29] [id=30] [id=28] sus últimos [id=27], lo que [id=31] [id=32] [id=33], que a su vez [id=34] a [id=35] [id=36].","En el aviario, [id=1] [id=2] [id=3] cuando [id=4] que una [id=5] se [id=6] en la estación de incubación.Mientras tanto, [id=7] [id=8] entró en el aviario donde  [id=11] [id=12] [id=10] su [id=9]. Tras este encuentro, [id=13] [id=14] fue a [id=15] al [id=16] [id=17] y [id=18] los [id=19] escondidos en el [id=20].Como venganza, el [id=21] [id=22]  [id=23] a [id=24] [id=25] y lo [id=26]. El [id=29] [id=30] [id=28] sus últimos [id=27], lo que [id=31] al [id=32] [id=33], que [id=34] a [id=35] [id=36].","À la volière, [id=1] [id=2] a [id=3] lorsqu'elle a [id=4] qu'un [id=5] avait [id=6] dans la station d'incubation.Pendant ce temps-là, [id=7] [id=8] est entré dans la volière, où son [id=9] a été [id=10] par [id=11] [id=12]. Après cet incident, [id=13] [id=14] est allé [id=15] [id=16] [id=17] et a [id=18] sur un [id=19] qui était caché dans le [id=20]. En représailles, [id=21] [id=22] a [id=23] [id=24] [id=25] jusqu'à le [id=26]. Son dernier [id=27] a été [id=28] par [id=29] [id=30], ce qui a [id=31] [id=32] [id=33], qui a alors [id=34] [id=35] [id=36].","Alla voliera, [id=1] [id=2] ha [id=3] quando ha [id=4] che un [id=5] si era [id=6] nella cabina di incubazione. Nel frattempo, [id=7] [id=8] è entrato nella voliera, dove un [id=11] [id=12] gli ha [id=10] il [id=9]. Successivamente, [id=13] [id=14] è andato a dare da [id=15] all’ [id=16] [id=17] e ha [id=18] sulle [id=19] nascoste in un [id=20]. Per vendicarsi, l’[id=21] [id=22] ha [id=23] [id=24] [id=25] e lo ha [id=26]. Un [id=29] [id=30] ha [id=28] le sue ultime [id=27], motivo per cui il [id=32] [id=33] si è [id=31] e ha [id=34] [id=35] [id=36].",鳥小屋で、[id=1]・[id=2]が孵化ステーションで[id=6]状態となっている[id=5]を[id=4]して[id=3]。そんな中、[id=7]・[id=8]が鳥小屋に入り、そこで彼の[id=9]を[id=11][id=12]が[id=10]ことになった。この出来事の後、[id=13]・[id=14]が[id=16][id=17]に[id=15]やりをしに行き、[id=20]に隠されていた[id=19]を[id=18]ことになった。その仕返しとして、[id=21][id=22]が [id=24]・[id=25]を[id=23]し、彼を[id=26]こととなった。彼が最後に発した[id=27]を[id=29][id=30]が[id=28]し、その鳴き声によって[id=32][id=33]が[id=31]して、[id=35]・[id=36]が[id=34]された。,"새장에서, [id=1] [id=2]이(가) 부화기에서 [id=6]된 [id=5]을(를)  [id=4]하고 [id=3] 있었다. 한편, [id=7] [id=8]은(는) 새장에 들어갔고, 거기에 있던 [id=11] [id=12]은(는) 그의 [id=9]을(를) 에 [id=10] 만다. 곧, [id=13] [id=14]은(는) [id=16] [id=17]에 [id=15]하러 갔는데  [id=20]에 숨겨져 있던 [id=19]을(를) [id=18] 만다. 그 보복으로, [id=21] [id=22]이(가)[id=24] [id=25]을(를) [id=23], [id=26] 된다. 그의 마지막 [id=27]은(는) [id=29] [id=30]이(가) [id=28], 이는  [id=32] [id=33]을(를) [id=31], 그 결과 [id=35] [id=36]을(를) [id=34] 만다.","W ptaszarni osoba o nazwisku [id=1] [id=2] [id=3], gdy [id=4], że [id=5] w stacji inkubacyjnej [id=6]. W tym samym czasie osoba o nazwisku [id=7] [id=8] weszła do ptaszarni, gdzie straciła [id=9] – została [id=10] przez ptaka o nazwie [id=11][id=12]. Po tym zajściu osoba o nazwisku [id=13] [id=14] poszła [id=15] ptaka o nazwie [id=16] [id=17] i [id=18] w [id=19] ukryte w [id=20].W odwecie [id=21] [id=22] [id=23] osobę o nazwisku [id=24] [id=25], [id=26] ją. Jej ostatnie [id=27] [id=28] [id=29] [id=30]. Spowodowało to, że [id=32] [id=33] stała się [id=31] i [id=34] osobę o nazwisku [id=35] [id=36].
","No aviário, [id=1] [id=2] [id=3] quando [id=4] que um [id=5] havia [id=6] na estação incubadora.Enquanto isso, [id=7] [id=8] entrou no aviário, onde seu [id=9] foi [id=10] por um [id=11] [id=12]. Após o encontro, [id=13] [id=14] foi [id=15] o [id=16] [id=17] e [id=18] nos [id=19] escondidos no [id=20].Em retaliação, o [id=21] [id=22] [id=23] [id=24] [id=25], [id=26] o rapaz. Seus últimos [id=27] foram [id=28] pelo [id=29] [id=30], que [id=31] o [id=32] [id=33], que então [id=34] [id=35] [id=36].","Kuşhanede [id=1] [id=2], bir [id=5] kuluçka istasyonunda [id=6] [id=4] ve [id=3]. Bu sırada kuşhaneye giren [id=7] [id=8] adlı kişinin [id=9] [id=11] [id=12] tarafından [id=10]. Bu olay sonrasında [id=13] [id=14], [id=16] [id=17] kuşunu [id=15] için ilerlerken [id=20] arasına saklı olan [id=19] [id=18].Buna karşılık olarak [id=21] [id=22], [id=24] [id=25] adlı kişiye [id=23] ve onu [id=26]. [id=29] [id=30] kuşu, bu kişinin son [id=27] [id=28]. Bu nedenle [id=32] [id=33] kuşu [id=31] ve [id=35] [id=36] adlı kişiye [id=34].",[id=1][id=2]回到鳥舍，[id=4]一隻[id=5]已經在孵蛋器裡[id=6]了，因此難過得[id=3]。同時，[id=7][id=8]一進入鳥舍，他的[id=9]就被一隻[id=11][id=12][id=10]了。緊接著，[id=13][id=14]在[id=15][id=16][id=17]時不慎[id=18]藏在[id=20]裡的[id=19]。這個舉動導致[id=21][id=22][id=23][id=24][id=25]，最後甚至[id=26]了他。他臨死前的[id=27]被[id=29][id=30][id=28]，並[id=31][id=32][id=33]，促使牠[id=34][id=35][id=36]。
AVIARY_KEY_LABEL,V O G E L W.,A V I A R Y,A V I A R I O,A V I A R I O,V O L I È R E,VOLIERA,鳥 小 屋,새 장,PTASZARNIA,A V I Á R I O,KUŞHANE,鳥 舍
AVIARY_BULB_TOOLTIP,Der Brutkasten ist eingeschaltet und die Glühbirne ist heiß.,The incubator is on and the bulb is hot to the touch.,La incubadora está encendida y la bombilla está caliente.,La incubadora está prendida y el foco está caliente al tacto.,Cet incubateur est allumé et l'ampoule est brûlante.,L'incubatrice è accesa e la lampadina scotta.,孵卵器の電源が入っており、電球は熱くなっている。,부화기가 켜져 있고 전구는 만질 수 없을만큼 뜨겁다.,"Inkubator jest włączony, a żarówka jest gorąca.",A incubadora está ligada e a lâmpada está quente.,Kuluçka makinesi açık ve lambası sıcak.,孵蛋器運作中，燈泡很燙無法觸碰。
<!MissingKey:Astor>,Astor,Astor,Astor,Astor,Astor,Astor,アスター,아스터,Astor,Astor,Astor,阿斯特
AVIARY_DEAD_BIRD_TOOLTIP,Der Vogel ist tot.,The bird is dead.,El pájaro está muerto.,Pájaro está muerto.,L'oiseau est mort.,Il pulcino è morto.,この鳥は死んでいる。,새가 죽어 있다.,Ten ptak nie żyje.,A ave está morta.,Kuş ölmüş.,這隻鳥已經死亡。
MARCIE,Marcie,Marcie,Marcie,Marcie,Marcie,Marcie,マーシー,마시,Marcie,Marcie,Marcie,瑪西
<!MissingKey:Saturday>,Samstag,Saturday,Sábado,Sábado,samedi,sabato,土曜日,토요일,sobotę,Sábado,Cumartesi,星期六
COMPLEX_DETERGENT_TITLE,WEG VOM FLECK,STAIN OUTTA HERE,"¡MÁRCHATE, MANCHA!",MANCHATE DE AQUÍ,À BAS LES TACHES,VIA LE MACCHIE,染みなんてやっつけろ！,얼룩 그만!,PLAMOM PRECZ!,FORA-MANCHA,LEKELERE SON,去漬大師
<!MissingKey:Darcy>,Darcy,Darcy,Darcy,Darcy,Darcy,Darcy,ダーシー,다시,Darcy,Darcy,Darcy,達西
AVIARY_DAILY_NOTES_TITLE,Tagesnotizen,Daily notes,Apuntes diarios,Notas diarias,Notes quotidiennes,Appunti del giorno,一日のメモ,일일 노트,Notatki dnia,Anotações diárias,Günlük Notlar:,每日備註
SHOW_BILLBOARD_2,2.,2nd,2.º,2.º,2e,2.º,2位,2위,2.,2º,2.,第二 
<!MissingKey:Steensen>,Steensen,Steensen,Steensen,Steensen,Steensen,Steensen,スティーンセン,스틴슨,Steensen,Steensen,Steensen,史提森
DANCE_SCENARIO_VICTORY,Moumaati Dasilva konnte die charakteristischen Bewegungen des lemurischen Speiltanzes aus dem Buch ihres Onkels wiedererkennen und wunderte sich über Atharvs Wissen über diese alte Tradition.,"Moumaati Dasilva recognized the distinctive movements of Lemurian Speildance from her uncle’s book, and was bewildered by Atharv’s knowledge of this ancient tradition.","Moumaati Dasilva reconoció los movimientos característicos de un bailespejo lemuriano de un libro de su tío, y no podía creer que Atharv conociera esta tradición ancestral.","Moumaati Dasilva reconoció los particulares movimientos del bailespecular lemuriano del libro de su tío, y estaba anonadada por el conocimiento de Atharv sobre esta tradición ancestral.","Moumaati Dasilva a reconnu les mouvements distinctifs des Danse-spions lémuroises d'après le livre de son oncle, et le fait qu'Atharv ait connaissance de cette tradition ancestrale l'a laissée perplexe.",Moumaati Dasilva ha riconosciuto i passi tipici della danza speculare lemuriana spiegati nel libro di suo zio ed è rimasta sbigottita dal fatto che Atharv conoscesse quell'antica tradizione.,ムーマーティ・ダシルヴァは、叔父の本に記述のあったレムリアのスピールダンスの動きが披露されていることに気付き、アサルヴがこの古代伝統の知識を持っていることに当惑させられた。,"마우마티 다실바는 자기 삼촌의 책에 설명된 레무리아 스페일 춤의 독특한 동작을 알아보고, 아타르브가 이 고대 전통을 안다는 것에 충격을 받았습니다.",Moumaati Dasilva rozpoznała charakterystyczne ruchy lemuryjskiego tańca lustrzanego z książki jej wuja i była zdumiona wiedzą Atharva na temat tej starożytnej tradycji.,Moumaati Dasilva reconheceu os movimentos distintos da magidança lemuriana do livro do tio e ficou encantada com o conhecimento de Atharv sobre a antiga tradição.,"Moumaati Dasilva, Lemurya Anlatı Dansının özgün hareketlerini amcasının kitabından tanıdı ve Atharv'ın bu kadim geleneğe dair bilgisi tarafından şaşkına döndü.",毛馬帝·達錫爾瓦認出了她叔叔的書中所提到的雷姆利亞斯佩爾舞蹈，並對於阿薩夫居然瞭解這個傳統感到十分困惑。
<!MissingKey:The Red-Breasted>,den Rotbrüstigen,The Red-Breasted,el marabú,pechirroja,Le héron,airone,赤胸の,붉은가슴,CzerwonobrzuchaDUPA,Peito-vermelho,Kırmızı Göğüslü,紅胸
<!MissingKey:The Deathrattle>,den Plappernden,The Deathrattle,el lori,mortífero,Le lori,lori,断末魔の,죽음의 딸랑이,Agonalna,Morbigrito,Hırıltılı Geveze,哀鳴
<!MissingKey:The Bleary-Eyed>,den Trübäugigen,The Bleary-Eyed,el pinchaflores,adormilado,Le perce-fleur,bucafiori,かすみ目の,졸린눈,Łzawooka,Olho-caído,Mahmur Bakışlı,睡眼惺忪的
AVIARY_LORY_NAME,Lori,Lory,agonizante,Loro,agonisant,strido funesto,ローリー,앵무,Papużka,Lóri,Papağan,吸蜜鸚鵡
<!MissingKey:Variety Hour>,Varietéstunde,Variety Hour,Hora de las variedades,Hora de Variedades,L'Heure de Variété,Variety Hour,バラエティー・アワー,버라이어티 아워,Konkurs Talentów,Variedades,Yıldızlar Kuşağı,綜藝時刻
DANCE_SCENARIO_DESCRIPTION,Antharvs Siegesnummer ,Atharv's Winning Act ,Actuación ganadora de Athrav ,El acto triunfal de Atharv ,Le numéro vainqueur d'Atharv ,Performance vincente di Atharv ,アサルヴの必勝法 ,아타르브가 우승 한 공연 ,Zwycięskie przedstawienie Atharva ,Ato vencedor de Atharv ,Arthav'ın Kazanan Performansı ,阿薩夫的獲獎演出 
<!MissingKey:hatchling>,Küken,hatchling,polluelo,cría,oisillon,pulcino,幼鳥,새끼,ptaszyna,filhote,yavru kuşun,幼鳥
AVIARY_HERALD_NAME,Bote,Herald,de Nythalic,Heraldo,nytalique,di Nythalic,ミズナギドリ,헤럴드,Heralda,Arauto,Müjdeci Dalgıç,圓尾鸌
<!MissingKey:bush>,Busch,bush,arbusto,arbusto,buisson,cespuglio,茂み,덤불,krzaku,arbusto,çalıların,草叢
AVIARY_HERON_NAME,Reiher,Heron,petirrojo,Garza,rouge-gorge,dal petto rosso,鷺,왜가리,Czapla,Garça,Balıkçıl,蒼鷺
TRIALS_L_BLACK,schwarz,black,negro,negro,noirs,neri,黒,흑발,czarne,preto,siyah,黑
SHOW_BILLBOARD_1,1.,1st,1.º,1.º,1er,1.º,1位,1위,1.,1º,1.,第一 
AVIARY_GROUSE_NAME,Raufuß,Grouse,enmascarado,Urogallo,masqué,mascherato,ライチョウ,뇌조,Kuropatwa,Tetraz,Keklik,松雞
<!MissingKey:Moore>,Moore,Moore,Moore,Moore,Moore,Moore,ムーア,무어,Moore,Moore,Moore,莫爾
AVIARY_PIERCER_NAME,Hakenschnabel,Flower-Piercer,soñoliento,El picaflor,vaseux,occhi foschi,ハナサシミツドリ,꽃찌름이,Diglossa,Fura-flores,Çiçekdelen,刺花鳥
<!MissingKey:eggs>,Eier,eggs,huevos,huevos,tas d'œufs,uova,卵,알,jajka,ovos,yumurtaların,蛋
<!MissingKey:screams>,Schreie,screams,gritos,gritos,cri,grida,叫び声,비명소리,krzyki,gritos,çığlıklarını,叫聲
<!MissingKey:bracelet>,Armband,bracelet,pulsera,pulsera,bracelet,bracciale,ブレスレット,팔찌,bransoletkę,bracelete,bilekliği,腳環
<!MissingKey:Nythalic's>,Nythalics,Nythalic's,el heraldo,Heraldo,Le pétrel,laro,ニタリックの,니탈릭의,Heralda,Arauto,Nythalic,尼塔立的
<!MissingKey:The Masked>,den Maskierten,The Masked,el urogallo,Urogallo,Le coquelet,urogallo,覆面の,가면,Kuropatwa,Tetraz,Kınalı,黑面
<!MissingKey:incubator>,Brutkasten,incubator,incubadora,incubadora,incubateur,incubatrice,孵卵器,부화기,inkubatorze,incubadora,kuluçka makinesi,孵蛋器
TRIALS_L_NONE,keine,none,no tiene,no tiene,aucun,nessuna,なし,없음,brak,nenhum,yok,無
COMPLEX_NOTICE_BOARD_4,AUSZAHLUNG AM SELBEN TAG!,SAME-DAY CASH PAYOUT!,¡PAGO EN EFECTIVO EL MISMO DÍA!,¡PAGOS EN EFECTIVO EL MISMO DÍA!,"RÉMUNÉRATION EN LIQUIDE, LE JOUR MÊME !",PAGAMENTO IMMEDIATO!,即日現金支払い！,당일 현금 지급!,ZAPŁATA TEGO SAMEGO DNIA,PAGAMENTO NO MESMO DIA!,AYNI GÜN NAKİT ÖDEME!,當日領現！
DANCE_EVIL,böse,evil,maldad,maldad,malveillance,malvagità,悪,사악한,zło,malignos,kötülük,邪惡
DANCE_SCENARIO_NAME,Speiltanz,Speildance ,Bailespejo,Bailespecular,Danse-spion,Danza speculare,スピールダンス,스페일 춤,Taniec lustrzany,Magidança,Anlatı Dansı,斯佩爾舞蹈
<!MissingKey:Incubation station>,Brutstation,Incubation station,Puesto de incubación,Estación de incubación,Station d'incubation,Cabina di incubazione,"孵化
ステーション",부화소,Stacja inkubacyjna,Estação incubadora,Kuluçka istasyonu,孵鳥站
COMPLEX_NOTICE_BOARD_1,"VERDIENE
GELD","OPPORTUNITY 
TO EARN","OPORTUNIDAD
DE GANAR DINERO","OPORTUNIDAD 
DE GANAR","OPPORTUNITÉ 
RÉMUNÉRÉE","OPPORTUNITÀ
DI GUADAGNO","お金稼ぎの
チャンス","돈 벌 
기회","MOŻNA 
ZAROBIĆ","OPORTUNIDADE 
DE GANHAR","KAZANMA
FIRSATI","賺錢
良機"
TRIALS_L_BROWN,braun,brown,marrón,castaño,bruns,castani,茶色,갈색,brązowe,castanho,kahverengi,棕
COMPLEX_NOTICE_BOARD_2,"TEILNEHMER GESUCHT!
","PARTICIPANTS NEEDED!
","¡SE BUSCAN PARTICIPANTES!
","¡SE NECESITAN PARTICIPANTES!
","RECHERCHE DES PARTICIPANTS !
","CERCASI PARTECIPANTI
","参加者募集中！
","참가자 급구!
","POTRZEBNI UCZESTNICY!
","PROCURAM-SE PARTICIPANTES!
","KATILIMCILAR ARANIYOR!
","募集參加者！
"
