key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
prison_book_footer,GESPENDET VON DER HARMONY FOUNDATION,DONATED BY THE HARMONY FOUNDATION,DONADO POR LA FUNDACIÓN ARMONÍA,DONADO POR LA FUNDACIÓN ARMONÍA,DON DE LA FONDATION HARMONIE,DONATO DALLA FONDAZIONE ARMONIA,"提供：
ハーモニー
財団",하모니 재단 기증,PRZEKAZANE PRZEZ FUNDACJĘ HARMONII,DOAÇÃO DA FUNDAÇÃO HARMONIA,AHENK VAKFI TARAFINDAN BAĞIŞLANDI,贈書單位：荷蒙妮基金會
<!MissingKey:1>,1,1,1,1,1,1,1,1,1,1,1,1
<!MissingKey:paint>,Farbe,paint,pintura,pintura,peinture,vernice,ペンキ,페인트,farby,tinta,boya,油漆
<!MissingKey:2>,2,2,2,2,2,2,2,2,2,2,2,2
auction_character_puzzle_title,Namen,Names,Nombres,Nombres,Noms,Nomi,名前,이름,Nazwiska,Nomes,Adlar,人名
prison_percy_letter2,"Vor Kurzem hat mir derselbe Häftling erklärt, dass er eine seiner Skulpturen genau zurechtstutzen muss, um die Zerbrechlichkeit des menschlichen Geistes einzufangen. Ein echter Visionär! Auch diesmal gelang es mir, das benötigte Hilfsmittel zu finden. Diesmal im Lagerraum des Gefängnisses.

Dummerweise scheinen meine Vorgesetzten nicht zu erkennen, dass Männer wie er einfach nur missverstanden werden, vor allem unser leitender Offizier, Patrick, der sie (und uns!) schrecklich behandelt. Hoffentlich werde ich nie so, ganz gleich, wie weit ich in der Hierarchie aufsteige.

Für immer deins 
Percy","More recently, the same inmate explained to me his need to precisely prune one of his sculptures, to capture the fragility of the human spirit. What a visionary! Once again, I managed to find just the tool he needed, this time in the prison's storage room.

Unfortunately, my superiors do not seem to see that men like him are just misunderstood—especially our commanding officer, Patrick, who treats them (and us!) terribly. I hope I never become like that, no matter how far up the ranks I eventually climb.

Yours forever,

Percy x","Hace poco, el mismo preso me dijo que necesitaba recortar con precisión una de sus esculturas, con tal de plasmar la fragilidad del alma humana. ¡Vaya visionario! Una vez más, pude encontrarle la herramienta que necesitaba, esta vez en el cuarto de almacenamiento de la prisión.

Es una pena que mis superiores no entiendan que los hombres como él están incomprendidos, nada más. Sobre todo el comandante, Patrick, que siempre los trata (¡y nos trata!) fatal. Espero que, por muchos puestos que escale, nunca acabe siendo como él.

Con cariño, 
Percy","Recientemente, el mismo recluso me explicó su necesidad de podar con precisión una de sus esculturas para capturar la fragilidad del espíritu humano. ¡Qué visionario! Una vez más, pude encontrar la herramienta que necesitaba, esta vez en el almacén de la prisión.

Por desgracia, mis superiores no parecen ver que los hombres como él son unos incomprendidos; en especial, nuestro oficial al mando, Patrick, que los trata (¡y a nosotros!) muy mal. Espero jamás volverme así, sin importar cuán alto escale con el tiempo.

Tuyo por siempre. 
Percy x","Plus récemment, le même détenu m'a expliqué qu'il avait besoin de découper très précisément l'une de ses sculptures afin de capturer la fragilité de l'esprit humain. Quel visionnaire ! Une fois de plus, j'ai pu trouver l'outil exact dont il avait besoin, cette fois-ci dans le local de rangement de la prison.

Malheureusement, mes supérieurs ne semblent pas réaliser que les hommes dans son genre sont simplement incompris ; notamment notre commandant-en-chef, Patrick, qui les traite (et nous aussi !) lamentablement. J'espère ne jamais devenir comme lui, peu importe jusqu'à quel rang j'arrive à grimper dans la hiérarchie.

À toi, toujours, 
Percy x","Ultimamente, lo stesso detenuto mi ha spiegato che aveva la necessità di tagliare con precisione una delle sue sculture per catturare la fragilità dello spirito umano. Che visionario! Ho trovato l'arnese che gli serviva, stavolta nel ripostiglio del penitenziario.

Purtroppo, i miei superiori non capiscono che gli uomini come lui sono solo incompresi, specialmente il comandante Patrick, che tratta malissimo sia loro che noi. Spero di non diventare mai così, nemmeno quando sarò salito di grado.

Baci baci, Tuo per sempre, Percy","そしてつい最近は、この囚人が彫刻作品の一つを綿密に削ることによって、人間精神の虚弱性を捉えたいんだと言ってきた。とても洞察力のある人間だ！今回も、僕は彼が必要としているものを見つけることができた。今度は、刑務所の収納倉庫でそれを見つけることができたよ。

残念なことに、僕の上司たちはこの囚人たちがただ誤解を受けているだけだ、ということが理解できないらしい—特に、指揮官のパトリックは囚人たち（そして僕らも！）にぞんざいな対応しかしない。僕はどれだけ昇進しても、絶対あんな人間にはなりたくないと思っているよ。

君だけの僕 パーシーより","최근에는 그 수감자가 조각품 하나를 더 정밀하게 다듬어야 한다고, 인간 정신의 연약함을 표현할 거라고 하더라고요. 참 비전이 있는 사람이죠! 이번에도 필요하다는 도구를 찾아줬죠. 이번에는 감옥 창고에서요.

안타깝지만, 상부에서는 이런 수감자 같은 이들이 그저 오해받고 있을 뿐이라는 걸 모르는 것 같아요. 특히 패트릭이라는 소장님은 수감자를(심지어 우리까지요!) 가혹하게 대합니다. 전 그렇게 되지 않길 바랍니다. 나중에 아무리 높은 위치에 오른다고 해도요.

영원한 당신의 퍼시","Niedawno ten sam więzień wyjaśnił mi potrzebę precyzyjnego przycięcia jednej ze swoich rzeźb, gdyż chciał uchwycić kruchość ludzkiego ducha. Taki wizjoner! Po raz kolejny udało mi się znaleźć narzędzie, którego potrzebował – tym razem w więziennym magazynie.

Niestety moi przełożeni nie dostrzegają, że tacy ludzie jak on są po prostu niezrozumiani. Najgorszy pod tym względem jest nasz przełożony, Patrick, który traktuje ich (i nas!) okropnie. Mam nadzieję, że nigdy się taki nie stanę, nawet jeśli zacznę się szybko wspinać po szczeblach kariery.

Na zawsze Twój, 
Percy x","Pouco tempo atrás, o mesmo detento me contou sobre sua necessidade de aparar com precisão uma de suas esculturas para captar a fragilidade do espírito humano. Que visionário! Mais uma vez, consegui encontrar a ferramenta de que ele precisava, mas dessa vez no depósito da prisão.

Infelizmente, meus superiores não parecem ver que homens como ele são apenas incompreendidos, especialmente o comandante Patrick, que trata a eles (e a nós!) muito mal. Espero nunca ficar assim independente de quantas patentes eu suba.

Com carinho, 
Percy x","Hatta çok yakın bir zamanda aynı mahkûm bana, insan ruhunun kırılganlığını yakalamak için heykellerinden birini budamak istediğini söyledi. Ne kadar yaratıcı! Onun da tam ihtiyacı olan aleti bu kez hapishanenin deposunda bulmayı başardım.

Ne yazık ki üstlerim, onun gibi adamların yanlış anlaşıldığını görmüyorlar; özellikle de onlara (ve bize!) çok kötü davranan şefimiz Patrick. Rütbem ne kadar yükselirse yükselsin umarım asla onun gibi olmam.

Sevgilerimle, 
Percy x","最近，這一位囚犯跟我說他需要精確裁減他的一個雕塑作品，好捕捉人類靈魂的脆弱。多麼有想法呀！我再一次地找來了他所需要的工具，這次是在監獄的儲藏室找到的。

只可惜，我的上司似乎沒有意識到像他這樣的人只是被誤解了，尤其是我們的指揮官派崔克，他用很差勁的方式對待他們（還有我們！）。希望無論我最終晉升到多高的位階，我永遠不會變成那樣。

謹啟， 
波西上"
<!MissingKey:Mike>,Mike,Mike,Mike,Mike,Mike,Mike,マイク,마이크,Mike,Mike,Mile,麥克
auction_1day_guard_speech,Ob ich vielleicht Ms. Knightlys Autogramm bekomme … ,I wonder if I can get Ms.  Knightly's autograph... ,A ver si puedo conseguir el autógrafo de la señorita Knightly... ,Me pregunto si podré conseguir el autógrafo de la Srta. Knightly… ,Je me demande si je pourrais obtenir un autographe de Mlle Knightly... ,Chissà se la signora Knightly mi farà l'autografo... ,ミス・ナイトリーのサインをもらえないだろうか… ,나이틀리 씨의 사인을  받을 수 있으려나... ,A może poproszę panią Knightly o autograf...? ,Será que consigo pegar o autógrafo da Srta. Knightly... ,Acaba Bayan Knightly'nin imzasını alabilir miyim?.. ,不知道能不能要到 奈特莉小姐的親筆簽名…… 
prison_percy_letter1,"Liebste Julia,

die neue Arbeit gefällt mir außerordentlich gut. Es zahlt sich wirklich aus, den Männern zu helfen, sich zu verbessern.

Besonders einem Häftling konnte ich helfen, sein Talent für abstrakte Kunst zu entfalten. Eine seiner frühen Skulpturen erforschte die Struktur des Universums – und das mit nichts weiter als Papier! Ein wahrer Virtuose, oder? Ich denke, ich habe meinen Teil dazu beigetragen, denn ich konnte alles, was er brauchte, im örtlichen Bastelgeschäft finden.","Dearest Julia,

I'm enjoying my new job tremendously. It is so rewarding helping the men better themselves.

In particular, I have been helping one inmate nurture his talent for abstract art. One of his early sculptures explored the very fabric of the universe—using nothing but paper! Quite the virtuoso, eh? I like to think I played my part, as I was able to find everything he needed at my local crafts shop.","Queridísima Julia:

Estoy disfrutando un montón de mi nuevo trabajo. Resulta muy gratificante ayudar a estos hombres a mejorar.

En concreto, he estado ayudando a un preso a desarrollar su talento para el arte abstracto. Una de sus primeras esculturas exploraba el tejido del cosmos, ¡usando nada más y nada menos que papel! Menudo prodigio, ¿no crees? Me gusta pensar que yo también he contribuido, pues pude encontrarle todo lo que necesitaba en la tienda de manualidades de mi barrio.","Querida Julia:

Disfruto enormemente mi trabajo. Es tan gratificante ayudar a que los hombres se mejoren a sí mismos.

Particularmente, estoy ayudando a un recluso a nutrir su talento para el arte abstracto. Una de sus primeras esculturas exploraba el tejido mismo del universo, ¡solo con papel! Todo un prodigio, ¿no? Me gusta creer que contribuí a ello, ya que pude encontrar todo lo que necesitaba en la tienda de artesanía local.","Ma chère Julia,

J'adore mon travail. Il est si gratifiant d'aider des hommes à devenir meilleurs.

En particulier, j'aide un détenu à développer son talent pour l'art abstrait. L'une des ses premières sculptures explorait les secrets de l'univers... à l'aide de papier, et rien de plus ! Un vrai virtuose, n'est-ce pas ? J'aime à penser que j'ai joué un petit rôle, car j'ai pu lui trouver tout ce dont il avait besoin à la papeterie locale.","Carissima Julia,

mi sta piacendo tantissimo il nuovo lavoro. È bello aiutare questi uomini a migliorarsi.

In particolare, ho aiutato un detenuto a coltivare il suo talento per l'arte astratta. Una delle sue prime sculture esplorava il tessuto dell'universo usando solo la carta! Che artista, eh? Mi piace pensare di aver contribuito, perché sono riuscito a procurargli l'occorrente in un negozio di bricolage.","親愛なるジュリアへ

僕はこの新しい仕事をとても楽しんでいるよ。ここにいる人たちが更生するのを助けることは、とてもやりがいのあることなんだ。

特に僕が助けの手を差し伸べている囚人がいて、彼の抽象芸術の才能を育む手助けをしているんだ。彼が初期に作った彫刻作品は、紙だけを使って宇宙そのものの構造を掘り下げたものなんだ！とても技巧的だろう？僕が近所の工芸屋に行って彼の必要なものすべてを揃えてあげたから、僕のおかげでその作品ができたと言ってもいいと思うくらいさ。","친애하는 줄리아,

새 일자리는 대단히 즐거워요. 사람이 갱생하도록 돕는 건 참 보람된 일입니다.

특히, 요즘 한 수감자가 추상 예술에 재능을 키우는 걸 돕고 있어요. 이 사람의 초기 조각품 하나는 종이만으로 우주의 본질을 탐구했답니다! 꽤나 거장 아닌가요? 저도 거기에 기여했다고 생각해요. 그 사람이 필요하다는 걸 지역 공예품점에서 다 찾아줬거든요.","Najdroższa Julio!

Bardzo mi odpowiada moja nowa praca. Czuję satysfakcję, pomagając więźniom w rehabilitacji.

W szczególności pomagałem jednemu z nich rozwinąć swój talent do sztuki abstrakcyjnej. Jedna z jego wczesnych rzeźb była metaforą struktury Wszechświata – a była wykonana z papieru! Prawdziwy wirtuoz. Odgrywam w tym procesie swoją rolę i kupuję wszystko, czego mu potrzeba, w lokalnym sklepie papierniczym.","Querida Julia,

Estou gostando muito do meu novo emprego. É muito gratificante ajudar os homens a se conhecerem melhor.

Estou ajudando um detento a desenvolver seu talento na arte abstrata. Uma de suas primeiras esculturas explorava a essência do próprio universo – e apenas com papel! Que prodígio, não acha? Gosto de pensar que fiz minha parte, pois consegui encontrar tudo o que ele precisava nas lojas de artesanato da minha região.","Canım Julia,

Yeni işimi o kadar çok seviyorum ki. Erkeklerin kendilerini geliştirmeleri için onlara yardım etmek o kadar tatmin edici bir iş ki.

Son zamanlarda bir mahkûmun soyut sanattaki yeteneklerini geliştirmesine yardım ediyorum. İlk heykellerinden biri kâğıttan başka bir şey kullanmadan evrenin dokusunu araştırabiliyordu! Tam bir virtüöz, değil mi? El sanatları dükkanımda ihtiyacı olan her şeyi bulabildiğim için bu başarıda benim de parmağım olduğunu düşünmek hoşuma gidiyor.","親愛的茱莉亞，

我非常喜歡我的新工作。幫助人們變成更好的人讓我非常有成就感。

尤其是我一直在幫助一名囚犯培養他的抽象藝術天賦。他的早期雕塑作品之一探索了宇宙的結構——只用紙當材料！簡直是大師的程度，對吧？我想我發揮了自己的作用，因為我能在當地工藝品店找到他要的東西。"
<!MissingKey:Parker>,Parker,Parker,Parker,Parker,Parker,Parker,パーカー,파커,Parker,Parker,Parker,帕克
